id,catCode,bu,lv1,lv1_order,lv2,lv2_order,lv3,lv3_order,name,order,biko,charalist
46,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"魔境の案内人エマ",20,"獣でも神でもなく",3,,"主人公,ピリカ,フィーナ,エマ"
47,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"死の商人アイアリス",21,"悪の力",1,,"主人公,ピリカ,フィーナ,アイアリス"
48,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"うら若き商才エンヴィ",22,"エンヴィ",1,,"エンヴィ"
49,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"うら若き商才エンヴィ",22,"道は続く",2,,"主人公,ピリカ,フィーナ,エンヴィ"
50,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"うら若き商才エンヴィ",22,"商人の誇り",3,,"主人公,ピリカ,フィーナ,エンヴィ"
51,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"法務委員ビルギット",23,"ビルギット",1,,"ビルギット"
52,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"法務委員ビルギット",23,"ツンデレ委員の奮闘",2,,"主人公,ピリカ,フィーナ,ビルギット"
53,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"秘薬師メルヴィナ",24,"メルヴィナ",1,,"メルヴィナ"
54,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"秘薬師メルヴィナ",24,"薬の価値",2,,"主人公,ピリカ,フィーナ,メルヴィナ"
55,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"魔法弓士コロナ",25,"コロナ",1,,"コロナ"
56,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"魔法弓士コロナ",25,"エースの破壊力",2,,"主人公,ピリカ,フィーナ,コロナ"
57,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"魔法弓士コロナ",25,"エースの悩み",3,,"主人公,ピリカ,フィーナ,コロナ"
58,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"俊足の剣士ラビィ",26,"ラビィ",1,,"ラビィ"
59,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"俊足の剣士ラビィ",26,"神速の名のもとに",2,,"主人公,ピリカ,フィーナ,ラビィ,カイン"
60,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"俊足の剣士ラビィ",26,"いつでも、どこでも",3,,"主人公,ピリカ,フィーナ,ラビィ"
61,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"飛天の遊撃手ジグムント",27,"ジグムント",1,,"ジグムント"
62,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"飛天の遊撃手ジグムント",27,"疾風",2,,"主人公,ピリカ,フィーナ,ジグムント,グラニ,シルヴァ"
63,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"飛天の遊撃手ジグムント",27,"烈風",3,,"主人公,ピリカ,フィーナ,ジグムント,グラニ,ゲイル（ジグムントの昔馴染み）,カイン"
64,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"踊り子見習いニキ",28,"ニキ",1,,"ニキ"
65,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"踊り子見習いニキ",28,"醸し出るモノ",2,,"主人公,ピリカ,フィーナ,ニキ"
66,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"占い師ネルヴァ",29,"ネルヴァ",1,,"ネルヴァ"
67,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"占い師ネルヴァ",29,"占い師の素顔",2,,"主人公,ピリカ,フィーナ,ネルヴァ"
68,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"占い師ネルヴァ",29,"婚活系占い師",3,,"主人公,ピリカ,フィーナ,ネルヴァ"
69,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"女怪盗マディーナ",30,"マディーナ",1,,"マディーナ"
70,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"女怪盗マディーナ",30,"怪盗乱魔",2,,"主人公,ピリカ,フィーナ,マディーナ"
71,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"精霊の導きミニモ",31,"ミニモ",1,,"ミニモ"
72,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"精霊の導きミニモ",31,"果実の対価",2,,"主人公,ピリカ,フィーナ,ミニモ,カイン"
73,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"歌舞伎者イヌチヨ",32,"傾奇者",1,,"主人公,ピリカ,フィーナ,イヌチヨ"
74,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"歌舞伎者イヌチヨ",32,"歌舞伎者",2,,"主人公,ピリカ,フィーナ,イヌチヨ,人気一座の座長（昔トラチヨ（イヌチヨ父）の歌舞伎を見た）"
75,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"赤鬼の剣士バイセツ",33,"バイセツ",1,,"バイセツ"
76,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"赤鬼の剣士バイセツ",33,"潜む魔",2,,"主人公,ピリカ,フィーナ,バイセツ"
77,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"”竜殺し”ヴォルグ",34,"生の実感",1,,"主人公,ピリカ,フィーナ,ヴォルグ"
78,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"鉄仮面の剣士アルヴェルト",35,"贖罪の仮面",1,,"主人公,ピリカ,フィーナ,アルヴェルト"
79,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"微笑む悪魔アンジェリカ",36,"襲い来る者",1,,"主人公,ピリカ,フィーナ,アンジェリカ"
80,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"微笑む悪魔アンジェリカ",36,"背後にご用心",2,,"主人公,ピリカ,フィーナ,アンジェリカ"
81,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"微笑む悪魔アンジェリカ",36,"微笑の暗殺者",3,,"主人公,ピリカ,フィーナ,アンジェリカ"
82,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"森の王者フィリップ",37,"フィリップ",1,,"フィリップ"
83,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"森の王者フィリップ",37,"森の王者",2,,"主人公,ピリカ,フィーナ,フィリップ,シルヴァ"
84,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"不良治癒術師ヴァネッサ",38,"ヴァネッサ",1,,"ヴァネッサ"
85,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"不良治癒術師ヴァネッサ",38,"噂の不良娘",2,,"主人公,ピリカ,フィーナ,ヴァネッサ,カイン"
86,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"不良治癒術師ヴァネッサ",38,"癒し手の意味",3,"ミリィ：ヴァネッサの友達 兼 元使用人","主人公,ピリカ,ヴァネッサ"
87,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"魔性の商人シャクティ",39,"シャクティ",1,,"シャクティ"
88,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"魔性の商人シャクティ",39,"金は世界を救う",2,,"主人公,ピリカ,フィーナ,シャクティ"
89,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"魔性の商人シャクティ",39,"金の刃",3,,"主人公,ピリカ,フィーナ,シャクティ,パトリシア,セリーヌ"
90,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"慈愛の商人パトリシア",40,"パトリシア",1,,"パトリシア"
91,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"慈愛の商人パトリシア",40,"燃える水",2,,"主人公,ピリカ,フィーナ,パトリシア"
92,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"慈愛の商人パトリシア",40,"笑顔の価値は",3,,"主人公,ピリカ,フィーナ,パトリシア"
93,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"副都の戦術家ヤーウッド",41,"ヤーウッド",1,,"ヤーウッド"
94,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"副都の戦術家ヤーウッド",41,"計算通り！",2,,"主人公,ピリカ,フィーナ,ヤーウッド,カイン"
95,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"大資産家シェアラ",42,"シェアラ",1,,"シェアラ"
96,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"大資産家シェアラ",42,"探しものがあるの",2,"開運ゴブリンシャツ：魔よけの開運グッズとしてそのあまりのデザインのダサさのため、新兵に罰ゲームで着させる用途でギルドや騎士団に案外売れている","主人公,ピリカ,フィーナ,シェアラ,カイン"
97,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"大資産家シェアラ",42,"やっと見つけたの",3,,"主人公,ピリカ,フィーナ,シェアラ,カイン"
98,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"神速の剣士ラビィ",43,"ラビィ",1,,"ラビィ"
99,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"神速の剣士ラビィ",43,"誰よりも速く",2,"前提クエスト：キャラクエ＞１～２部＞副都＞俊足の剣士ラビィ","主人公,ピリカ,フィーナ,ラビィ,カイン"
100,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"神速の剣士ラビィ",43,"絆が紡ぐ未来",3,,"主人公,ピリカ,フィーナ,ラビィ,シェアラ"
101,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"情熱武器商人ダスティ",44,"ダスティ",1,,"ダスティ"
102,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"情熱武器商人ダスティ",44,"武器は心を映す",2,,"主人公,ピリカ,フィーナ,ダスティ"
103,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"情熱武器商人ダスティ",44,"新たなる挑戦",3,,"主人公,ピリカ,フィーナ,ダスティ,カイン,ミシディア"
104,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"浴衣の悪魔アンジェリカ",45,"アンジェリカ",1,,"アンジェリカ"
105,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"浴衣の悪魔アンジェリカ",45,"祭りの影で",2,,"主人公,ピリカ,フィーナ,アンジェリカ"
106,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"浴衣の悪魔アンジェリカ",45,"現れる影",3,,"主人公,ピリカ,フィーナ,アンジェリカ"
107,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"無貌の暗殺者フェイスレス",46,"フェイスレス",1,,"フェイスレス"
108,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"無貌の暗殺者フェイスレス",46,"伝わらない想い",2,,"主人公,ピリカ,フィーナ,フェイスレス"
109,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"無貌の暗殺者フェイスレス",46,"過去から未来へ",3,,"主人公,ピリカ,フィーナ,フェイスレス"
110,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"報じる者マイラ",47,"マイラ",1,,"マイラ"
111,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"報じる者マイラ",47,"情報を制する者",2,,"主人公,ピリカ,フィーナ,マイラ,カイン,ミシディア,マリナ"
112,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"報じる者マイラ",47,"情報を人々の手に",3,,"主人公,ピリカ,フィーナ,マイラ,カイン,ミシディア,マリナ"
113,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"戦士ギルドの”看板”娘ミレイユ",48,"ミレイユ",1,,"ミレイユ"
114,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"戦士ギルドの”看板”娘ミレイユ",48,"戦士ギルドの看板娘",2,,"主人公,ピリカ,フィーナ,ミレイユ,カイン,モアネット"
115,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"戦士ギルドの”看板”娘ミレイユ",48,"重き看板を背負って",3,,"主人公,ピリカ,フィーナ,ミレイユ,シルヴァ,ミシディア"
116,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"虚像の暗殺者ヴィドック",49,"ヴィドック",1,,"ヴィドック"
117,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"虚像の暗殺者ヴィドック",49,"虚像の殺意",2,,"主人公,ピリカ,フィーナ,ヴィドック,カイン,ミシディア,アンジェリカ,ギルバート"
118,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"虚像の暗殺者ヴィドック",49,"決断の殺意",3,,"主人公,ピリカ,フィーナ,ヴィドック,ギルバート,ラザフォード"
119,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"路地裏の奇術師ツァイス",50,"ツァイス",1,,"ツァイス"
120,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"路地裏の奇術師ツァイス",50,"空中浮遊",2,,"主人公,ピリカ,フィーナ,ツァイス,カイン,ミシディア,マリナ"
121,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"路地裏の奇術師ツァイス",50,"奇術の裏側",3,,"主人公,ピリカ,フィーナ,ツァイス,カイン,ミシディア,マリナ"
122,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"カジノの鉄拳シース",51,"シース",1,,"シース"
123,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"カジノの鉄拳シース",51,"カジノの守護者",2,,"主人公,ピリカ,フィーナ,シース,コモディア"
124,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"カジノの鉄拳シース",51,"ショーダウン！",3,,"主人公,ピリカ,フィーナ,シース"
125,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"聖夜の演出家ニコル",52,"ニコル",1,,"ニコル"
126,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"聖夜の演出家ニコル",52,"みんなの祭典",2,,"主人公,ピリカ,フィーナ,ニコル,カイン"
127,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"聖夜の演出家ニコル",52,"優しい時間",3,,"主人公,ピリカ,フィーナ,ニコル,カイン"
128,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"聖夜の新人演出家キャロル",53,"キャロル",1,,"キャロル"
129,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"聖夜の新人演出家キャロル",53,"プレゼントを届けに",2,,"主人公,ピリカ,フィーナ,キャロル"
130,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"聖夜の新人演出家キャロル",53,"笑顔を届けに",3,,"主人公,ピリカ,フィーナ,キャロル,ニコル"
131,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"精霊の導き手ミニモ",54,"ミニモ",1,,"ミニモ"
132,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"精霊の導き手ミニモ",54,"わたしが皆のために",2,,"主人公,ピリカ,フィーナ,ミニモ"
133,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"精霊の導き手ミニモ",54,"皆が皆のために",3,,"主人公,ピリカ,フィーナ,ミニモ"
134,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"復讐者クラリス",55,"クラリス",1,,"クラリス"
135,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"復讐者クラリス",55,"失われた半身を求め",2,"スウェン：クラリスの婚約者","主人公,ピリカ,フィーナ,クラリス"
136,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"復讐者クラリス",55,"辿り着いた場所",3,,"主人公,ピリカ,フィーナ,クラリス"
137,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"恋するお嬢様ベルナデット",56,"ベルナデット",1,,"ベルナデット"
138,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"恋するお嬢様ベルナデット",56,"病むほどに愛おしく",2,,"主人公,ピリカ,フィーナ,ベルナデット"
139,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"恋するお嬢様ベルナデット",56,"お嬢様の世界",3,,"主人公,ピリカ,フィーナ,ベルナデット,カイン,ミシディア,マリナ"
140,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"盲目の神官ノエル",57,"ノエル",1,,"ノエル"
141,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"盲目の神官ノエル",57,"盲目の少女",2,,"主人公,ピリカ,フィーナ,ノエル"
142,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"盲目の神官ノエル",57,"広き世界のその先に",3,"ノエルには兄がいた。数年前に他界","主人公,ピリカ,ノエル"
143,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"二刀の剣士イオ",58,"イオ",1,,"イオ"
144,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"二刀の剣士イオ",58,"二刀の剣士",2,"アレン：イオの親友。戦死_NL_サラ：イオの彼女","主人公,ピリカ,フィーナ,イオ,カイン"
145,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"二刀の剣士イオ",58,"約束を越えて",3,,"主人公,ピリカ,フィーナ,イオ,カイン"
146,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"恋する浴衣ベルナデット",59,"ベルナデット",1,,"ベルナデット"
147,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"恋する浴衣ベルナデット",59,"普段とは違う姿で",2,,"主人公,ピリカ,フィーナ,ベルナデット"
148,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"恋する浴衣ベルナデット",59,"わたくしの想いを",3,,"主人公,ピリカ,フィーナ,ベルナデット,カイン"
149,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"閉じた瞳の神官ノエル",60,"ノエル",1,"2015年のアニメ化プロジェクト特典_NL_キャラクエは通常と同じらしい","ノエル"
150,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"閉じた瞳の神官ノエル",60,"盲目の少女",2,"2015年のアニメ化プロジェクト特典_NL_キャラクエは通常と同じらしい","主人公,ピリカ,フィーナ,ノエル"
151,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"閉じた瞳の神官ノエル",60,"広き世界のその先に",3,"2015年のアニメ化プロジェクト特典_NL_キャラクエは通常と同じらしい","主人公,ピリカ,ノエル"
152,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"恥ずかしがり屋おばけテルー",61,"はずかしおばけ",1,,"主人公,ピリカ,フィーナ,テルー,カイン,ミシディア,マリナ"
153,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"恥ずかしがり屋おばけテルー",61,"いたずらおばけ",2,,"主人公,ピリカ,フィーナ,テルー,カイン,ミシディア,マリナ"
154,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"恥ずかしがり屋おばけテルー",61,"なかまはおばけ",3,,"主人公,ピリカ,フィーナ,テルー,カイン,ミシディア,マリナ"
155,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"街のカブキ者ヒロチ",62,"ヒロチ",1,"Trefleコラボ",
156,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"街のカブキ者ヒロチ",62,"町のカブキ者",2,"Trefleコラボ",
157,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"天邪鬼の騎士ゴトリ",63,"ゴトリ",1,"Trefleコラボ",
158,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"天邪鬼の騎士ゴトリ",63,"天邪鬼な騎士",2,"Trefleコラボ",
159,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"漂泊の戦闘巫女イッシー",64,"イッシー",1,"Trefleコラボ",
160,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"漂泊の戦闘巫女イッシー",64,"故郷を求めて数千里",2,"Trefleコラボ",
161,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"星降る魔法使いミイナ",65,"ミイナ",1,"Trefleコラボ",
162,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"星降る魔法使いミイナ",65,"静かに星が輝くとき",2,"Trefleコラボ",
163,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"神託の僧侶タノウェイ",66,"タノウェイ",1,"Trefleコラボ",
164,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"神託の僧侶タノウェイ",66,"オラクルの名の元に",2,"Trefleコラボ",
165,CHARACTER_QUEST,"１～２部","第１～２部",1,"副都",2,"薬師弓者パルゥ",67,"パルゥ",1,"声優：小池 理子氏のデビュー作_NL_「チェンクロキャラクターボイスオーディション」一般部門：チェンクロ開発者賞","パルゥ"
