id,catCode,bu,lv1,lv1_order,lv2,lv2_order,lv3,lv3_order,name,order,biko,charalist
25,EVENT_DAISYURYO,"３部","2018",2018,"猫と兎の大奮闘！",1,,,"オープニング",1,"関連クエスト：絆の軌跡＞ケ者の大陸篇","トリリカ,ミネネア,パルヴィ,ガジジナ,キララネ,ズィガガ"
26,EVENT_DAISYURYO,"３部","2018",2018,"猫と兎の大奮闘！",1,,,"逃げた兎は帰れない１",2,,"パルヴィ,ラヴィヴィサ,ジルルア,シェギギム,ニュガガス,ディシシヤ"
27,EVENT_DAISYURYO,"３部","2018",2018,"猫と兎の大奮闘！",1,,,"逃げた兎は帰れない２",3,,"トリリカ,ミネネア,パルヴィ,タルヴィ,ラヴィヴィサ,ガジジナ,ギザザヤ"
28,EVENT_DAISYURYO,"３部","2018",2018,"猫と兎の大奮闘！",1,,,"兎は友情のために",4,,"トリリカ,ミネネア,パルヴィ,ラヴィヴィサ"
29,EVENT_DAISYURYO,"３部","2018",2018,"猫と兎の大奮闘！",1,,,"ネコは美食のために",5,,"トリリカ,ミネネア,パルヴィ,ラヴィヴィサ"
30,EVENT_DAISYURYO,"３部","2018",2018,"猫と兎の大奮闘！",1,,,"集う兎たち",6,,"トリリカ,ラヴィヴィサ,シャロララ,パモモイ,ミリリア,チョコロロ"
31,EVENT_DAISYURYO,"３部","2018",2018,"猫と兎の大奮闘！",1,,,"狼少女と兎",7,,"トリリカ,ラヴィヴィサ,シャロララ,コルルリ"
32,EVENT_DAISYURYO,"３部","2018",2018,"猫と兎の大奮闘！",1,,,"挑発狐と兎",8,,"トリリカ,ラヴィヴィサ,ポレレス"
33,EVENT_DAISYURYO,"３部","2018",2018,"猫と兎の大奮闘！",1,,,"逃げる兎と待つ兎",9,,"トリリカ,ラヴィヴィサ,キララネ"
34,EVENT_DAISYURYO,"３部","2018",2018,"猫と兎の大奮闘！",1,,,"ネコまっしぐら！",10,,"ミネネア,ネジジア,ユギギ,ニュガガス,ラミミス,ゼシシラ,ビゾゾエ,クルルア"
35,EVENT_DAISYURYO,"３部","2018",2018,"猫と兎の大奮闘！",1,,,"イヌも歩けば",11,,"ミネネア,ガジジナ,ギザザヤ"
36,EVENT_DAISYURYO,"３部","2018",2018,"猫と兎の大奮闘！",1,,,"トラ、トラ、トラ！",12,,"ミネネア,グララオ,ディシシヤ,ザリリオ"
37,EVENT_DAISYURYO,"３部","2018",2018,"猫と兎の大奮闘！",1,,,"虎穴に入らずんば",13,,"ミネネア,ズィガガ,ディシシヤ,ザリリオ,パルヴィ,クルルア,ゼシシラ,ユギギ,ニュガガス"
38,EVENT_DAISYURYO,"３部","2018",2018,"猫と兎の大奮闘！",1,,,"エンディング",14,,"トリリカ,ミネネア,パルヴィ,ガジジナ,キララネ,ゼシシラ,ユギギ,グララオ,テリリア"
39,EVENT_DAISYURYO,"３部","2018",2018,"薄命の地に降る雪",2,,,"オープニング",1,,"ヌイ,パルヴィ"
40,EVENT_DAISYURYO,"３部","2018",2018,"薄命の地に降る雪",2,,,"雪降らす少女・１",2,,"ナロ,イフ,パルヴィ,ムニ,アル"
41,EVENT_DAISYURYO,"３部","2018",2018,"薄命の地に降る雪",2,,,"雪降らす少女・２",3,,"ナロ,イフ,パルヴィ,ムニ,アル"
42,EVENT_DAISYURYO,"３部","2018",2018,"薄命の地に降る雪",2,,,"みんなで協力",4,,"ナロ,ムニ,アル,キリ,アト,アン,ネノ,ヌイ"
43,EVENT_DAISYURYO,"３部","2018",2018,"薄命の地に降る雪",2,,,"いよいよ出発！",5,,"ナロ,ムニ,アル,キリ,アト,アン,ネノ"
44,EVENT_DAISYURYO,"３部","2018",2018,"薄命の地に降る雪",2,,,"この大陸のこと",6,,"アル,ムニ,キリ,アト"
45,EVENT_DAISYURYO,"３部","2018",2018,"薄命の地に降る雪",2,,,"僕らのこと",7,,"アル,ムニ,キリ,アト"
46,EVENT_DAISYURYO,"３部","2018",2018,"薄命の地に降る雪",2,,,"これからのこと",8,,"アル,ムニ,キリ,アト"
47,EVENT_DAISYURYO,"３部","2018",2018,"薄命の地に降る雪",2,,,"あの子の昔話",9,,"ナロ,イフ,ムニ"
48,EVENT_DAISYURYO,"３部","2018",2018,"薄命の地に降る雪",2,,,"あの子の思い出",10,,"ナロ,イフ,ムニ,ヌイ"
49,EVENT_DAISYURYO,"３部","2018",2018,"薄命の地に降る雪",2,,,"あの子の花畑",11,,"ナロ,イフ,ヌイ"
50,EVENT_DAISYURYO,"３部","2018",2018,"薄命の地に降る雪",2,,,"エンディング",12,,"ナロ,イフ,パルヴィ,ムニ,アル,キリ,アト"
51,EVENT_DAISYURYO,"３部","2018",2018,"鍛鉄の時代",3,,,"オープニング",1,,"パルヴィ,タルヴィ"
52,EVENT_DAISYURYO,"３部","2018",2018,"鍛鉄の時代",3,,,"新時代の鼓動１",2,,"オリヴィア,アレックス,アリーナ,フロレンツィア"
53,EVENT_DAISYURYO,"３部","2018",2018,"鍛鉄の時代",3,,,"新時代の鼓動２",3,,"アロイス,カタリナ,ゴットフリート"
54,EVENT_DAISYURYO,"３部","2018",2018,"鍛鉄の時代",3,,,"新時代の鼓動３",4,,"ディートリンデ,ギーゼラ,ケーテ"
55,EVENT_DAISYURYO,"３部","2018",2018,"鍛鉄の時代",3,,,"ライセンス商品",5,,"アロイス,カタリナ,パルヴィ,ハンネス,オリヴィア"
56,EVENT_DAISYURYO,"３部","2018",2018,"鍛鉄の時代",3,,,"即応部隊＜突＞",6,,"アロイス,アレックス,アリーナ,フロレンツィア"
57,EVENT_DAISYURYO,"３部","2018",2018,"鍛鉄の時代",3,,,"統治者と抵抗者＜突＞",7,,"アロイス,ミカエラ,ジルヴェスター"
58,EVENT_DAISYURYO,"３部","2018",2018,"鍛鉄の時代",3,,,"担いしもの",8,,"アロイス,ミカエラ,ジルヴェスター,フェーベ,ケーテ,ギーゼラ"
59,EVENT_DAISYURYO,"３部","2018",2018,"鍛鉄の時代",3,,,"美しき機械たち＜銃＞",9,,"カタリナ,ハンネス,オリヴィア"
60,EVENT_DAISYURYO,"３部","2018",2018,"鍛鉄の時代",3,,,"我が庭、鉄煙＜銃＞",10,,"カタリナ,ハンネス,オリヴィア,アルトルム,クルト,カーヤ"
61,EVENT_DAISYURYO,"３部","2018",2018,"鍛鉄の時代",3,,,"姫君の帰還＜銃＞",11,,"カタリナ,ハンネス,オリヴィア,ジークルーン,エーリヒ,ランドルフ"
62,EVENT_DAISYURYO,"３部","2018",2018,"鍛鉄の時代",3,,,"エンディング",12,"フェーベがセレステのことを知る","アロイス,カタリナ,パルヴィ,ジークルーン,ギーゼラ,ジルヴェスター,クルト,カーヤ,フェーベ,ハンネス,オリヴィア,ゴットフリート"
63,EVENT_DAISYURYO,"３部","2018",2018,"魔女とキツネとカボチャのおうさま！",4,,,"オープニング",1,,"パルヴィ"
64,EVENT_DAISYURYO,"３部","2018",2018,"魔女とキツネとカボチャのおうさま！",4,,,"カボチャの侵略者",2,,"チャプリン,パンプキン,パンプキング"
65,EVENT_DAISYURYO,"３部","2018",2018,"魔女とキツネとカボチャのおうさま！",4,,,"秋祭り",3,,"マリナ,ゾーイ,パルヴィ,ゾディア,主人公,ピリカ,フィーナ,ヘリオス,アポロ,トロメア"
66,EVENT_DAISYURYO,"３部","2018",2018,"魔女とキツネとカボチャのおうさま！",4,,,"盗まれたお菓子",4,,"マリナ,ゾーイ,パルヴィ,主人公,ピリカ,フィーナ,ヘリオス,アポロ,トロメア"
67,EVENT_DAISYURYO,"３部","2018",2018,"魔女とキツネとカボチャのおうさま！",4,,,"ブラッディキャンディ＜銃＞",5,,"ゾーイ,ヘリオス,アポロ,トロメア"
68,EVENT_DAISYURYO,"３部","2018",2018,"魔女とキツネとカボチャのおうさま！",4,,,"ハイテンション！＜銃＞",6,,"ゾーイ,ゾディア,ヘリオス,アポロ,トロメア"
69,EVENT_DAISYURYO,"３部","2018",2018,"魔女とキツネとカボチャのおうさま！",4,,,"バンパイアを追え＜銃＞",7,,"ゾーイ,ヘリオス,アポロ,トロメア"
70,EVENT_DAISYURYO,"３部","2018",2018,"魔女とキツネとカボチャのおうさま！",4,,,"暴走バンパイア＜銃＞",8,,"ゾーイ,ヘリオス,アポロ,トロメア"
71,EVENT_DAISYURYO,"３部","2018",2018,"魔女とキツネとカボチャのおうさま！",4,,,"カボチャクッキー＜魔＞",9,,"マリナ,主人公,ピリカ,フィーナ"
72,EVENT_DAISYURYO,"３部","2018",2018,"魔女とキツネとカボチャのおうさま！",4,,,"カボチャの少女＜魔＞",10,,"マリナ,チャプリン,パンプキン,主人公,ピリカ,フィーナ"
73,EVENT_DAISYURYO,"３部","2018",2018,"魔女とキツネとカボチャのおうさま！",4,,,"臣下の暴走＜魔＞",11,,"マリナ,チャプリン,パンプキン,パンプキング,主人公,ピリカ,フィーナ"
74,EVENT_DAISYURYO,"３部","2018",2018,"魔女とキツネとカボチャのおうさま！",4,,,"暴走カボチャ＜魔＞",12,,"マリナ,チャプリン,パンプキン,パンプキング,主人公,ピリカ,フィーナ"
75,EVENT_DAISYURYO,"３部","2018",2018,"魔女とキツネとカボチャのおうさま！",4,,,"エンディング",13,,"マリナ,ゾーイ,パルヴィ,主人公,ピリカ,フィーナ,ヘリオス,アポロ,トロメア"
76,EVENT_DAISYURYO,"３部","2019",2019,"仰天怪奇！魔海大狩猟戦",1,,,"オープニング",1,,"ウィンシー,シンディ,リンリー,パルヴィ,主人公,ピリカ,フィーナ,パラキナ,マルパティ,アラーツィ,ミラ"
77,EVENT_DAISYURYO,"３部","2019",2019,"仰天怪奇！魔海大狩猟戦",1,,,"ようこそ魔海へ・１",2,,"ウィンシー,シンディ,リンリー,パルヴィ,主人公,ピリカ,フィーナ,リィビーズ,フルカネリ"
78,EVENT_DAISYURYO,"３部","2019",2019,"仰天怪奇！魔海大狩猟戦",1,,,"ようこそ魔海へ・２",3,,"ウィンシー,シンディ,リンリー,パルヴィ,主人公,ピリカ,フィーナ,ミラ,バルトロ,パラキナ"
79,EVENT_DAISYURYO,"３部","2019",2019,"仰天怪奇！魔海大狩猟戦",1,,,"魔海大狩猟戦・１",4,,"ウィンシー,シンディ,リンリー,パルヴィ,主人公,ピリカ,フィーナ,モルガン,マレーナ,ミラ,バルトロ,パラキナ"
80,EVENT_DAISYURYO,"３部","2019",2019,"仰天怪奇！魔海大狩猟戦",1,,,"魔海大狩猟戦・２",5,,"ウィンシー,シンディ,パルヴィ,主人公,ピリカ,フィーナ,モルガン,マレーナ,リィビーズ,フルカネリ"
81,EVENT_DAISYURYO,"３部","2019",2019,"仰天怪奇！魔海大狩猟戦",1,,,"魔海なんて怖くない＜打＞",6,,"シンディ,リンリー,パルヴィ,主人公,ピリカ,フィーナ,チェイス,ドロッセル,ロッタ,ドミニック,パラキナ,マルパティ,アラーツィ,ヴィオレッタ"
82,EVENT_DAISYURYO,"３部","2019",2019,"仰天怪奇！魔海大狩猟戦",1,,,"消えたリンリー―＜打＞",7,,"シンディ,リンリー,パルヴィ,主人公,ピリカ,フィーナ,リィビーズ,ミラ,ヘリシティー,パラキナ,ヴィオレッタ"
83,EVENT_DAISYURYO,"３部","2019",2019,"仰天怪奇！魔海大狩猟戦",1,,,"奇妙な霧＜打＞",8,,"シンディ,パルヴィ,主人公,ピリカ,フィーナ,リィビーズ,バルトロ,マリアン,ミラ,メリチェル,パラキナ"
84,EVENT_DAISYURYO,"３部","2019",2019,"仰天怪奇！魔海大狩猟戦",1,,,"因縁＜打＞",9,,"シンディ,リンリー,主人公,ピリカ,フィーナ,リィビーズ,ヘリシティー,ミラ,バルトロ,パラキナ,マルパティ,アラーツィ,ヴィオレッタ"
85,EVENT_DAISYURYO,"３部","2019",2019,"仰天怪奇！魔海大狩猟戦",1,,,"呪われた輝き＜狙＞",10,,"ウィンシー,モルガン,マレーナ,イングリス"
86,EVENT_DAISYURYO,"３部","2019",2019,"仰天怪奇！魔海大狩猟戦",1,,,"魔海＜狙＞",11,,"ウィンシー,モルガン,マレーナ,ガイ,アリー,フルカネリ"
87,EVENT_DAISYURYO,"３部","2019",2019,"仰天怪奇！魔海大狩猟戦",1,,,"幽霊船現る＜狙＞",12,,"ウィンシー,マレーナ,アリー,イングリス,フルカネリ"
88,EVENT_DAISYURYO,"３部","2019",2019,"仰天怪奇！魔海大狩猟戦",1,,,"伝説の大船長＜狙＞",13,"オズワルドはヘリシティーが封印した","ウィンシー,モルガン,マレーナ,ガイ,アリー,イングリス,フルカネリ,オズワルド"
89,EVENT_DAISYURYO,"３部","2019",2019,"仰天怪奇！魔海大狩猟戦",1,,,"エンディング",14,,"ウィンシー,シンディ,リンリー,パルヴィ,リィビーズ,フルカネリ,オズワルド,モルガン,マレーナ,イングリス,ガイ,アリー,主人公,ピリカ,フィーナ,ヘリシティー,パラキナ,ヴィオレッタ,ジーナ,デューク,ジャン"
90,EVENT_DAISYURYO,"３部","2019",2019,"豪華客船、大狩猟ツアー！",2,,,"オープニング",1,,"ミシマ,パルヴィ"
91,EVENT_DAISYURYO,"３部","2019",2019,"豪華客船、大狩猟ツアー！",2,,,"プロローグ",2,"登場キャラはちぇんらじメンバーがＣＶを担当しているキャラたち","アベータ,ケーテ,ミシマ,フロガビトゥス,エチゴ,ファルベ,ハンフ,リヒト,テリリア,チロルル,レミラ,パルヴィ,ゾディア,アルトルム,ディートリンデ"
92,EVENT_DAISYURYO,"３部","2019",2019,"豪華客船、大狩猟ツアー！",2,,,"補給できず",3,,"アベータ,ケーテ,ミシマ,フロガビトゥス,パルヴィ,海ガッパ"
93,EVENT_DAISYURYO,"３部","2019",2019,"豪華客船、大狩猟ツアー！",2,,,"水鉄砲＜銃＞",4,,"アベータ,ケーテ,アルトルム,ディートリンデ"
94,EVENT_DAISYURYO,"３部","2019",2019,"豪華客船、大狩猟ツアー！",2,,,"メリハリ＜銃＞",5,,"アベータ,ケーテ,コドロ"
95,EVENT_DAISYURYO,"３部","2019",2019,"豪華客船、大狩猟ツアー！",2,,,"女海賊＜銃＞",6,,"アベータ,ケーテ,ドロッセル,コンスタンサ"
96,EVENT_DAISYURYO,"３部","2019",2019,"豪華客船、大狩猟ツアー！",2,,,"今を楽しむ＜銃＞",7,,"アベータ,ケーテ"
97,EVENT_DAISYURYO,"３部","2019",2019,"豪華客船、大狩猟ツアー！",2,,,"コーディネート＜拳＞",8,,"ミシマ,フロガビトゥス,ゾディア,海ガッパ"
98,EVENT_DAISYURYO,"３部","2019",2019,"豪華客船、大狩猟ツアー！",2,,,"ダメ出し＜拳＞",9,,"ミシマ,フロガビトゥス,テリリア,チロルル,海ガッパ"
99,EVENT_DAISYURYO,"３部","2019",2019,"豪華客船、大狩猟ツアー！",2,,,"海ガッパ？＜拳＞",10,,"ミシマ,フロガビトゥス,カッパ,海ガッパ"
100,EVENT_DAISYURYO,"３部","2019",2019,"豪華客船、大狩猟ツアー！",2,,,"ダッサーーい！＜拳＞",11,,"ミシマ,フロガビトゥス,カッパ,海ガッパ"
101,EVENT_DAISYURYO,"３部","2019",2019,"豪華客船、大狩猟ツアー！",2,,,"エンディング",12,,"アベータ,ケーテ,ミシマ,フロガビトゥス,パルヴィ"
102,EVENT_DAISYURYO,"３部","2020",2020,"宿命と未来",1,,,"オープニング",1,"関連クエスト：大狩猟戦イベント＞2018＞薄命の地に降る雪","パルヴィ,イフ"
103,EVENT_DAISYURYO,"３部","2020",2020,"宿命と未来",1,,,"受命者たち",2,,"アル,ムニ,ルマ,リニ"
104,EVENT_DAISYURYO,"３部","2020",2020,"宿命と未来",1,,,"受命者の説得",3,,"アル,ルマ,リニ,ホパ"
105,EVENT_DAISYURYO,"３部","2020",2020,"宿命と未来",1,,,"空気を読まない商人",4,,"アル,ルマ,リニ,ホパ,パルヴィ"
106,EVENT_DAISYURYO,"３部","2020",2020,"宿命と未来",1,,,"各々の目的",5,,"アル,ルマ,リニ,ホパ,パルヴィ"
107,EVENT_DAISYURYO,"３部","2020",2020,"宿命と未来",1,,,"欲しいもの＜斬＞",6,,"アル,ホパ"
108,EVENT_DAISYURYO,"３部","2020",2020,"宿命と未来",1,,,"ナロの言葉＜斬＞",7,,"アル,ホパ,ナロ"
109,EVENT_DAISYURYO,"３部","2020",2020,"宿命と未来",1,,,"ホパの生き方＜斬＞",8,,"アル,ホパ,ナロ"
110,EVENT_DAISYURYO,"３部","2020",2020,"宿命と未来",1,,,"自分に正直に＜魔＞",9,,"ルマ,リニ"
111,EVENT_DAISYURYO,"３部","2020",2020,"宿命と未来",1,,,"ちょっと寄り道＜魔＞",10,,"ルマ,リニ"
112,EVENT_DAISYURYO,"３部","2020",2020,"宿命と未来",1,,,"二人のやりたいこと＜魔＞",11,"リニには姉がいた","ルマ,リニ"
113,EVENT_DAISYURYO,"３部","2020",2020,"宿命と未来",1,,,"エンディング",12,,"アル,ムニ,ルマ,リニ,ホパ,パルヴィ"
114,EVENT_DAISYURYO,"３部","2020",2020,"納涼、世直し、夏浴衣",2,,,"オープニング",1,,"アキカゼ,パルヴィ,タルヴィ"
115,EVENT_DAISYURYO,"３部","2020",2020,"納涼、世直し、夏浴衣",2,,,"祭りの前に",2,,"レミラ,ロール,ローエンディア,リフレット,オットー,シンフォニア"
116,EVENT_DAISYURYO,"３部","2020",2020,"納涼、世直し、夏浴衣",2,,,"浴衣に候",3,,"ルイーゼ,レミラ,パルヴィ,タルヴィ,パトリシア,リーニャ,スティッチア,キャン,パロマ,セレステ,クーシャン,クストディオ,ピグ隊長,シルヴァ"
117,EVENT_DAISYURYO,"３部","2020",2020,"納涼、世直し、夏浴衣",2,,,"カラカラ下駄が鳴る＜斬＞",4,,"レミラ,ロレッタ,ソーニャ,ピグ隊長"
118,EVENT_DAISYURYO,"３部","2020",2020,"納涼、世直し、夏浴衣",2,,,"剣金魚＜斬＞",5,,"レミラ,シンフォニア,アンジェリカ,エレミア,ピグ隊長"
119,EVENT_DAISYURYO,"３部","2020",2020,"納涼、世直し、夏浴衣",2,,,"金魚捕物帳＜斬＞",6,,"レミラ,シンフォニア,ピグ隊長,ロール"
120,EVENT_DAISYURYO,"３部","2020",2020,"納涼、世直し、夏浴衣",2,,,"鈴鳴る帯飾り＜打＞",7,,"ルイーゼ,ローエンディア,リフレット"
121,EVENT_DAISYURYO,"３部","2020",2020,"納涼、世直し、夏浴衣",2,,,"袖振り合えたなら＜打＞",8,,"ルイーゼ,ローエンディア,リフレット,ヴェルナー,ユニ"
122,EVENT_DAISYURYO,"３部","2020",2020,"納涼、世直し、夏浴衣",2,,,"うなじ染めて＜打＞",9,,"ルイーゼ,ローエンディア,リフレット"
123,EVENT_DAISYURYO,"３部","2020",2020,"納涼、世直し、夏浴衣",2,,,"エンディング",10,,"ルイーゼ,レミラ,パルヴィ,タルヴィ,リーニャ,クストディオ,ピグ隊長,ピグ2号,ロール"
124,EVENT_DAISYURYO,"３部","2020",2020,"白と黒と願いと未来",3,,,"オープニング",1,"パルヴィ商会の本店は副都にある","ギルバート,パルヴィ"
125,EVENT_DAISYURYO,"３部","2020",2020,"白と黒と願いと未来",3,,,"できること",2,"関連クエスト：イベントクエスト＞2018＞クロニクル・コレクション　ケーテ・リディア","シース,メフラム,リディア,クロニクル・コレクション　ケーテ・リディア,イルマ"
126,EVENT_DAISYURYO,"３部","2020",2020,"白と黒と願いと未来",3,,,"大狩猟戦、開幕！",3,,"ガブリエラ,シース,パルヴィ,リディア"
127,EVENT_DAISYURYO,"３部","2020",2020,"白と黒と願いと未来",3,,,"がんばれガブリエラ＜斬＞",4,,"ガブリエラ,ロベルタ,スレイ,メリッサ,パルヴィ,タルヴィ"
128,EVENT_DAISYURYO,"３部","2020",2020,"白と黒と願いと未来",3,,,"まけるなガブリエラ＜斬＞",5,,"ガブリエラ,ロベルタ,スレイ,メリッサ,イルマ"
129,EVENT_DAISYURYO,"３部","2020",2020,"白と黒と願いと未来",3,,,"みんなとガブリエラ＜斬＞",6,,"ガブリエラ,ロベルタ,スレイ,メリッサ,イルマ"
130,EVENT_DAISYURYO,"３部","2020",2020,"白と黒と願いと未来",3,,,"笑みの理由＜拳＞",7,,"シース,リディア,メフラム,コロナ,スティッチア"
131,EVENT_DAISYURYO,"３部","2020",2020,"白と黒と願いと未来",3,,,"喜びの理由＜拳＞",8,,"シース,リディア,パルヴィ"
132,EVENT_DAISYURYO,"３部","2020",2020,"白と黒と願いと未来",3,,,"戦う理由＜拳＞",9,,"シース,リディア,パルヴィ,タルヴィ"
133,EVENT_DAISYURYO,"３部","2020",2020,"白と黒と願いと未来",3,,,"エンディング",10,,"ガブリエラ,シース,パルヴィ,タルヴィ"
