id,catCode,bu,lv1,lv1_order,lv2,lv2_order,lv3,lv3_order,name,order,biko,charalist
31,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"二領の戦鬼ヨシカゲ",15,"ヨシカゲ",1,,"ヨシカゲ"
32,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"二領の戦鬼ヨシカゲ",15,"お慕い申し上げます",2,,"主人公,ピリカ,フィーナ,ヨシカゲ,カイン"
33,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"無惨の剣士シドウ",16,"シドウ",1,,"シドウ"
34,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"無惨の剣士シドウ",16,"人切りの性",2,,"主人公,ピリカ,シドウ"
35,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"無惨の剣士シドウ",16,"未練のかんざし",3,,"主人公,ピリカ,フィーナ,シドウ,カイン"
36,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"髑髏使いユミコ",17,"ユミコ",1,,"ユミコ"
37,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"髑髏使いユミコ",17,"冥府よりの呼び声",2,,"主人公,ピリカ,フィーナ,ユミコ"
38,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"髑髏使いユミコ",17,"骨だって大変なの",3,,"主人公,ピリカ,フィーナ,ユミコ"
39,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"棺を担ぐ鬼坊主エンクウ",18,"エンクウ",1,,"エンクウ"
40,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"棺を担ぐ鬼坊主エンクウ",18,"エンクウの道",2,,"主人公,ピリカ,フィーナ,エンクウ"
41,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"棺を担ぐ鬼坊主エンクウ",18,"背負うもの",3,,"主人公,ピリカ,フィーナ,エンクウ,カイン,ミシディア,マリナ"
42,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"浴衣の剣士トウカ",19,"トウカ",1,,"トウカ"
43,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"浴衣の剣士トウカ",19,"きっと君に似合う",2,"前提クエスト：キャラクエ＞１～２部＞九領＞宿命の剣士トウカ","主人公,ピリカ,フィーナ,トウカ,ハルアキ"
44,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"浴衣の剣士トウカ",19,"浴衣がくれた時間",3,,"主人公,ピリカ,フィーナ,トウカ,ハルアキ"
45,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"忠義の少女ヨイチ",20,"ヨイチ",1,,"ヨイチ"
46,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"忠義の少女ヨイチ",20,"良かれと思って",2,,"主人公,ピリカ,ヨイチ,カイン,ミシディア,ツル,ズイハ（妄想）"
47,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"忠義の少女ヨイチ",20,"同じ夢を見たい",3,,"主人公,ピリカ,フィーナ,ヨイチ,カイン,ミシディア,ズイハ"
48,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"最恐の主婦キョウカ",21,"キョウカ",1,,"キョウカ"
49,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"最恐の主婦キョウカ",21,"夫を探して",2,,"主人公,ピリカ,フィーナ,キョウカ"
50,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"最恐の主婦キョウカ",21,"妻のつとめ",3,,"主人公,ピリカ,フィーナ,キョウカ"
51,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"おっとり巫女スミレ",22,"電撃の巫女",1,,
52,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"おっとり巫女スミレ",22,"癒しへの挑戦",2,,
53,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"流浪の剣術家キキョウ",23,"キキョウ",1,,
54,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"流浪の剣術家キキョウ",23,"流浪の剣術家",2,,
55,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"流浪の剣術家キキョウ",23,"ただいま特訓中！",3,,
56,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"流浪の剣術家キキョウ",23,"電撃の姉妹",4,,
57,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"一領忍衆マトイ",24,"マトイ",1,,"マトイ"
58,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"一領忍衆マトイ",24,"オシャレになりたい",2,,"主人公,ピリカ,フィーナ,マトイ"
59,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"一領忍衆マトイ",24,"クノイチの試験",3,,"主人公,ピリカ,フィーナ,マトイ,チヨメ"
60,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"忠誠の剣士ハヤテ",25,"ハヤテ",1,,"ハヤテ"
61,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"忠誠の剣士ハヤテ",25,"我が主のために",2,"ヨシツグの病気は生まれつき","主人公,ピリカ,フィーナ,ハヤテ"
62,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"忠誠の剣士ハヤテ",25,"主の影とならん",3,,"主人公,ピリカ,フィーナ,ハヤテ,ヨシツグ,カイン"
63,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"火焔の剣士ソーニャ",26,"ソーニャ",1,,"ソーニャ"
64,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"火焔の剣士ソーニャ",26,"学費未納！",2,,"主人公,ピリカ,フィーナ,ソーニャ,メルティオール"
65,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"火焔の剣士ソーニャ",26,"凍った時間",3,"フリージアは恋人が王都の戦いで戦死したことをきっかけに永久氷牢を自分にかけた","主人公,ピリカ,フィーナ,ソーニャ,フリージア,炎の精霊"
66,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"火焔の浴衣ソーニャ",27,"ソーニャ",1,,"ソーニャ"
67,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"火焔の浴衣ソーニャ",27,"確かな今を楽しんで",2,,"主人公,ピリカ,フィーナ,ソーニャ,マツリ（金魚）"
68,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"火焔の浴衣ソーニャ",27,"花火のような刹那を",3,,"主人公,ピリカ,フィーナ,ソーニャ,マツリ（金魚）"
69,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"九領筆頭シュザ",28,"修羅の刃",1,,"主人公,ピリカ,フィーナ,シュザ,ツル,チヨメ"
70,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"九領筆頭シュザ",28,"シュザの刃",2,,"主人公,ピリカ,フィーナ,シュザ,ツル,チヨメ,カイン,ミシディア,ヨシツグ（幻影）,ズイハ（幻影）,ゲンリュウサイ（幻影）,ボクデン（幻影）"
71,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"第二領主ヨシツグ",29,"ヨシツグ",1,,"ヨシツグ"
72,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"第二領主ヨシツグ",29,"領主の務め",2,,"主人公,ピリカ,ヨシツグ,ツル"
73,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"第二領主ヨシツグ",29,"かつての過ち",3,"氷狼貴公子（ウォルターウルフ）_NL_狼十字団（ウォルフクロイツ）_NL_ヨシツグはチドリに恋文を描いていた（出してはいない）","主人公,ピリカ,フィーナ,ヨシツグ"
74,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"第九領主ツル",30,"ツル",1,,"ツル"
75,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"第九領主ツル",30,"強くなりたい",2,,"主人公,ピリカ,フィーナ,ツル,オボウさん（オボさん）,カイン,ミシディア,マリナ,シュザ"
76,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"第九領主ツル",30,"女の戦い・前編",3,,"主人公,ピリカ,フィーナ,ツル,カイン,シュザ,ヨシツグ,ギルバート,シルヴァ,アインスロット,ロロ,バルドル,オルガ,ラファーガ,カリファ,メルティオール"
77,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"第九領主ツル",30,"女の戦い・後編",4,,"主人公,ピリカ,フィーナ,ツル,カイン,シュザ,ヨシツグ,ギルバート,シルヴァ,アインスロット,ロロ,バルドル,オルガ,ラファーガ,メルティオール"
78,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"老剣豪ボクデン",31,"ボクデン",1,,"ボクデン"
79,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"老剣豪ボクデン",31,"シントウ流の老翁",2,,"主人公,ピリカ,ボクデン,ツル"
80,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"老剣豪ボクデン",31,"師弟",3,,"主人公,ピリカ,フィーナ,ボクデン,ファラ,オルオレータ,アシュリナ,ルイーゼ,セリーヌ,オルガ,ファティマ,ディルマ,ツル,シュザ"
81,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"老剣豪ボクデン",31,"黄昏の男達",4,,"主人公,ピリカ,フィーナ,ボクデン,ラヒーム"
82,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"姫剣豪ヨシノ",32,"ヨシノ",1,,"ヨシノ"
83,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"姫剣豪ヨシノ",32,"剣の鬼女",2,,"主人公,ピリカ,フィーナ,ヨシノ,シルヴァ"
84,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"姫剣豪ヨシノ",32,"あの日の約束",3,,"主人公,ピリカ,フィーナ,ヨシノ,ツル"
85,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"姫剣豪ヨシノ",32,"未来のために",4,"前提クエスト：キャラクエ＞１～２部＞九領＞鬼神党若頭セミマル_NL_関連クエスト：外伝＞魔鬼動乱篇＞物乃怪暗躍","主人公,ピリカ,フィーナ,ヨシノ,セミマル,ツル"
86,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"鬼巫女アオイ",33,"火山の鬼巫女",1,,"主人公,ピリカ,フィーナ,アオイ"
87,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"鬼巫女アオイ",33,"外の世界は",2,,"主人公,ピリカ,フィーナ,アオイ"
88,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"壱領忍衆頭目チヨメ",34,"チヨメ",1,,"チヨメ"
89,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"壱領忍衆頭目チヨメ",34,"誘い来るクノイチ",2,,"主人公,ピリカ,フィーナ,チヨメ"
90,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"壱領忍衆頭目チヨメ",34,"落ち込むクノイチ",3,,"主人公,ピリカ,フィーナ,チヨメ"
91,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"壱領忍衆頭目チヨメ",34,"サヨナラのクノイチ",4,,"主人公,ピリカ,フィーナ,チヨメ"
92,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"ちびっこ忍者フーコ",35,"流浪の風",1,,"主人公,ピリカ,フィーナ,フーコ"
93,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"ちびっこ忍者フーコ",35,"凄腕クノイチの色香",2,,"主人公,ピリカ,フィーナ,フーコ"
94,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"剣豪太夫カミナヅキ",36,"カミナヅキ",1,,"カミナヅキ"
95,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"剣豪太夫カミナヅキ",36,"鈴の音がしたら",2,,"主人公,ピリカ,フィーナ,カミナヅキ"
96,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"剣豪太夫カミナヅキ",36,"選ぶのは……",3,,"主人公,ピリカ,フィーナ,カミナヅキ,カイン"
97,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"鬼神剣士オリョウ",37,"オリョウ",1,,"オリョウ"
98,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"鬼神剣士オリョウ",37,"巫女の少女",2,,"主人公,ピリカ,フィーナ,オリョウ"
99,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"鬼神剣士オリョウ",37,"強さのおごり",3,,"主人公,ピリカ,フィーナ,オリョウ"
100,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"鬼の吟遊詩人ツガル",38,"ツガル",1,,"ツガル"
101,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"鬼の吟遊詩人ツガル",38,"その音色は",2,,"主人公,ピリカ,フィーナ,ツガル"
102,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"鬼の吟遊詩人ツガル",38,"新たな音色",3,,"主人公,ピリカ,フィーナ,ツガル,カイン,ミシディア"
103,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"熱血用心棒バリキ",39,"バリキ",1,,"バリキ"
104,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"熱血用心棒バリキ",39,"正しい力の使い方",2,,"主人公,ピリカ,フィーナ,バリキ"
105,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"熱血用心棒バリキ",39,"熱血教官誕生？",3,,"主人公,ピリカ,フィーナ,バリキ"
106,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"第三領主ズイハ",40,"ズイハ",1,,"ズイハ"
107,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"第三領主ズイハ",40,"野心はくすぶる",2,,"主人公,ピリカ,フィーナ,ズイハ,カイン"
108,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"第三領主ズイハ",40,"強者どもへの鎮魂歌",3,,"主人公,ピリカ,フィーナ,ズイハ,カイン,ミシディア"
109,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"宿命の当主ハルアキ",41,"ハルアキ",1,,"ハルアキ"
110,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"宿命の当主ハルアキ",41,"宿命は終われども",2,,"主人公,ピリカ,フィーナ,ハルアキ,トウカ"
111,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"宿命の当主ハルアキ",41,"妹を断て！",3,"関連クエスト：キャラクエ＞１～２部＞九領＞寄り添いし刃トウカ","主人公,ピリカ,ハルアキ,トウカ,カイン"
112,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"宿命の当主ハルアキ",41,"鬼の兄妹",4,"前提クエスト：キャラクエ＞１～２部＞九領＞寄り添いし刃トウカ","主人公,ピリカ,フィーナ,ハルアキ,トウカ"
113,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"寄り添いし刃トウカ",42,"トウカ",1,,"トウカ"
114,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"寄り添いし刃トウカ",42,"甘い想いで",2,,"主人公,ピリカ,フィーナ,トウカ,ハルアキ,ミシディア,マリナ"
115,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"寄り添いし刃トウカ",42,"慈愛の剣、羅刹の剣",3,,"主人公,ピリカ,フィーナ,トウカ,ハルアキ,サコン"
116,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"寄り添いし刃トウカ",42,"鬼の兄妹",4,"関連クエスト：キャラクエ＞１～２部＞九領＞宿命の当主ハルアキ","主人公,ピリカ,フィーナ,トウカ,ハルアキ"
117,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"文化の伝道師ギン",43,"ギン",1,,"ギン"
118,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"文化の伝道師ギン",43,"チャノユの心",2,"マリナがカインを呼び捨て！？","主人公,ピリカ,フィーナ,ギン,カイン,ミシディア,マリナ"
119,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"文化の伝道師ギン",43,"チャノユの伝道師",3,,"主人公,ピリカ,フィーナ,ギン,カイン,ミシディア,マリナ"
120,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"求道の荒尼僧シジマ",44,"シジマ",1,,"シジマ"
121,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"求道の荒尼僧シジマ",44,"悟りへの道",2,,"主人公,ピリカ,フィーナ,シジマ"
122,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"求道の荒尼僧シジマ",44,"女らしくへの道",3,,"主人公,ピリカ,フィーナ,シジマ"
123,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"式神使いクズノハ",45,"式神と少女",1,,"主人公,ピリカ,フィーナ,クズノハ,カイン"
124,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"式神使いクズノハ",45,"式神な義勇軍",2,,"主人公,ピリカ,フィーナ,クズノハ,カイン,ミシディア,マリナ"
125,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"茶店の看板娘カスガ",46,"興味津々っ！",1,,"主人公,ピリカ,フィーナ,カスガ"
126,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"茶店の看板娘カスガ",46,"お花見にご招待～！",2,,"主人公,ピリカ,フィーナ,カスガ,カイン,ミシディア,マリナ"
127,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"海を統べる第十領主ミシマ",47,"水軍の臥竜",1,,"主人公,ピリカ,フィーナ,ミシマ,ツル"
128,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"海を統べる第十領主ミシマ",47,"双竜相対す",2,,"主人公,ピリカ,ミシマ,シュザ,チヨメ"
129,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"海を統べる第十領主ミシマ",47,"大海を知れ！",3,,"主人公,ピリカ,フィーナ,ミシマ,ペイシェ,バルトロ"
130,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"主求めし剣豪ムラクモ",48,"見極",1,,"主人公,ピリカ,フィーナ,ムラクモ,カイン,ミシディア,マリナ,シュザ"
131,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"主求めし剣豪ムラクモ",48,"妖物",2,,"主人公,ピリカ,フィーナ,ムラクモ,カイン,ミシディア"
132,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"主求めし剣豪ムラクモ",48,"決着",3,,"主人公,ピリカ,フィーナ,ムラクモ,カイン,ミシディア,シュザ"
133,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"すごうで忍者フーコ",49,"フーコ",1,,"フーコ"
134,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"すごうで忍者フーコ",49,"おおきくなりました",2,,"主人公,ピリカ,フィーナ,フーコ,ツル"
135,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"すごうで忍者フーコ",49,"ぬえなんていない",3,,"主人公,ピリカ,フィーナ,フーコ,ツル,カイン,ミシディア"
136,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"太鼓の奏者ツヅミ",50,"ツヅミ",1,,"ツヅミ"
137,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"太鼓の奏者ツヅミ",50,"轟け！　鼓の音",2,,"主人公,ピリカ,フィーナ,ツヅミ"
138,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"太鼓の奏者ツヅミ",50,"響け！　鼓の力！",3,,"主人公,ピリカ,フィーナ,ツヅミ,カリファ"
139,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"鍼師トウアン",51,"鬼の鍼師",1,,"主人公,ピリカ,フィーナ,トウアン,カイン,ミシディア,マリナ"
140,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"鍼師トウアン",51,"鬼の沙汰、鬼の情",2,,"主人公,ピリカ,フィーナ,トウアン,カイン,ミシディア,マリナ"
141,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"泰平の礎チドリ",52,"チドリ",1,,"チドリ"
142,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"泰平の礎チドリ",52,"小さき村の礎",2,,"主人公,ピリカ,フィーナ,チドリ,ボクデン,フーコ,カイン,ミシディア,ツル,イブキ"
143,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"泰平の礎チドリ",52,"母親として",3,,"主人公,ピリカ,フィーナ,チドリ,ツル,サナ,フーコ,イブキ"
144,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"逆巻く野心シュレン",53,"井の中より外へ",1,,"主人公,ピリカ,フィーナ,シュレン,カイン,シュザ,チヨメ"
145,CHARACTER_QUEST,"１～２部","第１～２部",1,"九領",8,"逆巻く野心シュレン",53,"龍門に登る",2,,"主人公,ピリカ,シュレン,シュザ,チヨメ"
