id,catCode,bu,lv1,lv1_order,lv2,lv2_order,lv3,lv3_order,name,order,biko,charalist
12,EVENT_QUEST,"１～２部","2014",2014,"黒の軍勢包囲網を突破せよ！",4,,,"屈辱の撤退戦",3,,"主人公,ピリカ,フィーナ,シルヴァ,ヤーウッド,ミーム,カイン,ミシディア,セリーヌ"
13,EVENT_QUEST,"１～２部","2014",2014,"武器商人クエスト～ダスティの実践販売３～",5,,,"実践商売・天",1,,"主人公,ピリカ,フィーナ,アイアリス"
14,EVENT_QUEST,"１～２部","2014",2014,"武器商人クエスト～ダスティの実践販売３～",5,,,"実践商売・地",2,,"主人公,ピリカ,フィーナ,ダスティ,アイアリス"
15,EVENT_QUEST,"１～２部","2014",2014,"稲妻の魔神アエル・グルン襲来！！",6,,,"稲妻の魔神襲来",1,,"主人公,ピリカ,フィーナ,アエル・グルン,フィー・グレア"
16,EVENT_QUEST,"１～２部","2014",2014,"黒ノ砦奪還作戦",7,,,"新たな救援者",1,,"主人公,ピリカ,フィーナ,セリーヌ,シルヴァ,ヤーウッド,ミーム,シャクティ"
17,EVENT_QUEST,"１～２部","2014",2014,"黒ノ砦奪還作戦",7,,,"光は東方より",2,,"主人公,ピリカ,フィーナ,セリーヌ,シンフォニア,ルアンナ,オデット,リフレット,エリーナ,トーマス,ディード"
18,EVENT_QUEST,"１～２部","2014",2014,"黒ノ砦奪還作戦",7,,,"深き森からの使者",3,,"主人公,ピリカ,フィーナ,セリーヌ,ビエンタ,トルナド,ライオ,カルネロ,バリエナ,パボア,セレージャ,ローザ,リーニャ,サビオ,ブリサ,ティフォ"
19,EVENT_QUEST,"１～２部","2014",2014,"クリスマスイベント聖夜祭",8,,,"聖夜の義勇軍・前編",1,,"主人公,ピリカ,フィーナ,カイン,ミシディア,マリナ"
20,EVENT_QUEST,"１～２部","2014",2014,"クリスマスイベント聖夜祭",8,,,"聖夜の義勇軍・後編",2,,"主人公,ピリカ,フィーナ"
21,EVENT_QUEST,"１～２部","2014",2014,"クリスマスイベント聖夜祭",8,,,"聖夜祭",3,,"主人公,ピリカ,フィーナ,ミシディア,マリナ,シルヴァ"
22,EVENT_QUEST,"１～２部","2014",2014,"年越しクエスト～義勇軍の新年～",9,,,"年末１～年末大忙し",1,,"主人公,ピリカ,フィーナ,パトリシア,カイン,ミシディア,マリナ,ハキム,ロベルタ"
23,EVENT_QUEST,"１～２部","2014",2014,"年越しクエスト～義勇軍の新年～",9,,,"年末２～泥棒退治",2,,"主人公,ピリカ,フィーナ,パトリシア,カイン,ミシディア,ロベルタ"
24,EVENT_QUEST,"１～２部","2014",2014,"年越しクエスト～義勇軍の新年～",9,,,"年末３～魔女っ子！",3,,"主人公,ピリカ,フィーナ,パトリシア,リーゼロッテ,パルナ,プルナ,チャーノ,アミル"
25,EVENT_QUEST,"１～２部","2014",2014,"年越しクエスト～義勇軍の新年～",9,,,"年末４～魔の山へ",4,,"主人公,ピリカ,フィーナ,シルヴァ,カイン,ミシディア"
26,EVENT_QUEST,"１～２部","2014",2014,"年越しクエスト～義勇軍の新年～",9,,,"新年～ドラゴン現る",5,,"主人公,ピリカ,フィーナ,パトリシア,カイン,マリナ,アミル"
27,EVENT_QUEST,"１～２部","2014",2014,"ゴーレム討伐クエスト 暴走ゴーレムを倒せ！",10,,,"熱炎のゴーレム",1,,"主人公,ピリカ,フィーナ,ファティマ,メルティオール,ディルマ,リフレット,エレミア"
28,EVENT_QUEST,"１～２部","2014",2014,"ゴーレム討伐クエスト 暴走ゴーレムを倒せ！",10,,,"氷冷のゴーレム",2,,"エンヴィ,シャクティ,ダスティ,アイダ,パトリシア,ロレッタ,ジェアダ,リンダ,ヤーウッド,イブキ,エルダ"
29,EVENT_QUEST,"１～２部","2014",2014,"ゴーレム討伐クエスト 暴走ゴーレムを倒せ！",10,,,"敏捷のゴーレム",3,,"主人公,ピリカ,フィーナ,ファティマ,メルティオール,ディルマ,リフレット,エレミア"
30,EVENT_QUEST,"１～２部","2014",2014,"ゴーレム討伐クエスト 暴走ゴーレムを倒せ！",10,,,"剛腕のゴーレム",4,,"カレン,ルカナ,チアリー,レベッカ,イザベル,フィリアナ,ミーナ,ハムレット"
31,EVENT_QUEST,"１～２部","2014",2014,"ゴーレム討伐クエスト 暴走ゴーレムを倒せ！",10,,,"最高傑作のゴーレム",5,,"主人公,ピリカ,フィーナ,メルティオール,ディルマ,リフレット,フィリアナ,エレミア"
32,EVENT_QUEST,"１～２部","2014",2014,"執着の魔神アルミルス襲来！！",11,,,"アルミルス襲来っ！",1,,"主人公,ピリカ,フィーナ,アルミルス"
33,EVENT_QUEST,"１～２部","2014",2014,"ギルド長シルヴァの雪山訓練クエスト",12,,,"雪山捜査",1,,"主人公,ピリカ,カイン,ロロ,ヨッタ=ヨッタ,シルヴァ"
34,EVENT_QUEST,"１～２部","2014",2014,"バレンタインクエスト チョコレートパニック",13,,,"フィーナのチョコ",1,,"主人公,ピリカ,フィーナ,シューレ,カイン,マリナ"
35,EVENT_QUEST,"１～２部","2014",2014,"バレンタインクエスト チョコレートパニック",13,,,"愛の聖人の日",2,,"主人公,ピリカ,フィーナ,シューレ,カイン,ミシディア"
36,EVENT_QUEST,"１～２部","2014",2014,"武器商人クエスト～ダスティの実践販売４～",14,,,"白刃の日・苦",1,,"主人公,ピリカ,ダスティ,ヨルデ,サコン,イヌチヨ,アイナ,ハルアキ,ジェアダ,ロレッタ,トウカ,ヴァネッサ,テレサ,ユリアナ,リフレット,イルヘルミナ,アンジェリカ,メルヴィナ,シャクティ,アイダ"
37,EVENT_QUEST,"１～２部","2014",2014,"武器商人クエスト～ダスティの実践販売４～",14,,,"白刃の日・甘",2,,"主人公,ピリカ,ダスティ,ヨルデ,サコン,イヌチヨ,アイナ"
38,EVENT_QUEST,"１～２部","2014",2014,"ギルド長シルヴァの初心訓練クエスト",15,,,"挑戦者の腕試し",1,"前提クエスト：フリークエスト＞聖王国＞強者たちの洞窟・序","主人公,ピリカ,シルヴァ,スレイ,カイン,ミシディア"
39,EVENT_QUEST,"１～２部","2014",2014,"滋養の魔神サプラス襲来！！",16,,,"滋養の甘い罠",1,,"主人公,ピリカ,フィーナ,サプラス,ブルワリー"
40,EVENT_QUEST,"１～２部","2014",2014,"義勇軍強化クエスト",17,,,"商人怒りの戦斧",1,,"主人公,ピリカ,フィーナ,ロレッタ,パトリシア"
41,EVENT_QUEST,"１～２部","2014",2014,"義勇軍強化クエスト",17,,,"悪の徴税をつぶせ",2,,"主人公,ピリカ,フィーナ,ロレッタ,パトリシア,ギルバート,フランツ,フェイスレス,リュビア"
42,EVENT_QUEST,"１～２部","2014",2014,"繚乱！乙女の剣技",18,,,"第2話ボクデンの助言",1,,"主人公,ピリカ,フィーナ,ソーニャ,チヨメ,ボクデン"
43,EVENT_QUEST,"１～２部","2014",2014,"繚乱！乙女の剣技",18,,,"第1話ソーニャの決意",2,,"主人公,ピリカ,フィーナ,ソーニャ,チヨメ"
44,EVENT_QUEST,"１～２部","2014",2014,"250万DL記念 黄金の春祭開催",19,,,"初めてのお祭り",1,,"主人公,ピリカ,フィーナ,リーゼロッテ,チャーノ,パルナ,プルナ,カイン,ミーム"
45,EVENT_QUEST,"１～２部","2014",2014,"250万DL記念 黄金の春祭開催",19,,,"隊長がいっぱい！",2,,"主人公,ピリカ,フィーナ,カイン,ニキ,ブルワリー,ナックル,シルヴァ,パルナ,プルナ,ベルナデット"
46,EVENT_QUEST,"１～２部","2014",2014,"250万DL記念 黄金の春祭開催",19,,,"パレードの夜",3,,"主人公,ピリカ,フィーナ,ビルギット,ヴァネッサ,ミーム,カイン,シルヴァ,アンジェリカ,ミシディア,マリナ,ラティ"
47,EVENT_QUEST,"１～２部","2014",2014,"火妖精誘拐事件",20,,,"第2話極彩色の罠",1,,"主人公,ピリカ,フィーナ,ヨッタ=ヨッタ,シルヴァ,チワ,ルクレチア,アンジェリカ,カイン,ロロ"
48,EVENT_QUEST,"１～２部","2014",2014,"火妖精誘拐事件",20,,,"第1話誘拐団現る",2,,"主人公,ピリカ,フィーナ,ヨッタ=ヨッタ,シルヴァ,チワ,ルクレチア"
49,EVENT_QUEST,"１～２部","2014",2014,"霧が見る夢",21,,,"第2話黒い霧",1,"前提クエスト：踏破型イベント（2014）＞黒ノ砦奪還作戦_NL_イベントクエスト（2014）＞魔法試験クエスト～魔法学園の中間試験～","主人公,ピリカ,フィーナ,バリエナ,ジェアダ,ロレッタ,オグマ,メルティオール,カレン,フィリアナ,リリス,トルウァトス"
50,EVENT_QUEST,"１～２部","2014",2014,"霧が見る夢",21,,,"第1話霧が見る夢",2,"前提クエスト：イベントクエスト（2014）＞バレンタインクエスト　チョコレートパニック_NL_前提クエスト：イベントクエスト（2014）＞騎士団クエスト～”清廉の泉”騎士団、出撃～","主人公,ピリカ,フィーナ,バリエナ,ジェアダ,キキ,ロロ,シューレ,ルアンナ,アンジェリカ"
51,EVENT_QUEST,"１～２部","2014",2014,"霧が見る夢",21,,,"霧の戦闘訓練・初級",3,,"主人公,ピリカ,カイン"
52,EVENT_QUEST,"１～２部","2014",2014,"霧が見る夢",21,,,"霧の防衛戦・中級",4,,"主人公,ピリカ,カイン"
53,EVENT_QUEST,"１～２部","2014",2014,"霧が見る夢",21,,,"霧の白刃の日・苦",5,,"主人公,ピリカ,テレサ,ジェアダ"
54,EVENT_QUEST,"１～２部","2014",2014,"死霊の魔神ラスフィア襲来！！",22,,,"死霊の囀り",1,,"主人公,ピリカ,フィーナ,ラスフィア,オーロラ,シルヴァ"
55,EVENT_QUEST,"１～２部","2014",2014,"魔神襲来後日談 街の復興！大修復作戦！！",23,,,"防壁工事",1,"前提クエスト：イベントクエスト（2014）＞死霊の魔神ラスフィア襲来！！","主人公,ピリカ,ラスフィア,ミーム"
56,EVENT_QUEST,"１～２部","2014",2014,"魔神襲来後日談 街の復興！大修復作戦！！",23,,,"街の修理",2,,"主人公,ピリカ,ミーム"
57,EVENT_QUEST,"１～２部","2014",2014,"魔神襲来後日談 街の復興！大修復作戦！！",23,,,"墓地整備",3,,"主人公,ピリカ,ラスフィア,ラティ"
58,EVENT_QUEST,"１～２部","2014",2014,"300万DL記念 300万人来店記念クエスト",24,,,"300万の宴・初級",1,,"主人公,ピリカ,フィーナ,モアネット,カイン"
59,EVENT_QUEST,"１～２部","2014",2014,"300万DL記念 300万人来店記念クエスト",24,,,"300万の宴・中級",2,,"主人公,ピリカ,フィーナ,モアネット,カイン"
60,EVENT_QUEST,"１～２部","2014",2014,"300万DL記念 300万人来店記念クエスト",24,,,"300万の宴・上級",3,,"主人公,ピリカ,フィーナ,カイン,ダスティ"
61,EVENT_QUEST,"１～２部","2014",2014,"黒の軍勢掃討クエスト",25,,,"副都防衛戦",1,,"ラティ,ロベルタ,グレッグ"
62,EVENT_QUEST,"１～２部","2014",2014,"黒の軍勢掃討クエスト",25,,,"精霊島野戦",2,,"ビエンタ,ライオ,ハジャダ"
63,EVENT_QUEST,"１～２部","2014",2014,"黒の軍勢掃討クエスト",25,,,"王都掃討戦",3,,"アインスロット,ウェイン,イルヘルミナ,ハーマン,ベアトリクス,テレサ"
64,EVENT_QUEST,"１～２部","2014",2014,"真理の魔神ハティファス襲来！！",26,,,"魔法使い育成・中級",1,,"主人公,ピリカ,ハティ,ハティファス"
65,EVENT_QUEST,"１～２部","2014",2014,"真理の魔神ハティファス襲来！！",26,,,"魔法使い育成・上級",2,,"主人公,ピリカ,フィーナ,ハティ,ハティファス,マリナ"
66,EVENT_QUEST,"１～２部","2014",2014,"魔神襲来後日談「大賢者の宝探しなのだ！」",27,,,"大賢者の宝探し",1,"前提クエスト：イベントクエスト（2014）＞真理の魔神ハティファス襲来！！_NL_前提クエスト：キャラクエ＞１～２部＞魔神＞真理の魔神ハティファス","主人公,フィーナ,ハティファス,バルドル,パトリシア"
67,EVENT_QUEST,"１～２部","2014",2014,"魔神襲来後日談「大賢者の宝探しなのだ！」",27,,,"ハティの宝探し",2,,"主人公,ピリカ,ハティ,エマ,メリッサ"
68,EVENT_QUEST,"１～２部","2014",2014,"祝！一周年 モアネットの一周年パーティー！",28,,,"一周年パーティー！",1,,"主人公,ピリカ,フィーナ,モアネット,シルヴァ,パトリシア,シェアラ,ベラ,クラウディア"
69,EVENT_QUEST,"１～２部","2014",2014,"賢者からの挑戦状",29,,,"造られし人形・力",1,,"主人公,ピリカ,フィーナ,メルティオール,ファティマ,ディルマ,カイン"
70,EVENT_QUEST,"１～２部","2014",2014,"賢者からの挑戦状",29,,,"造られし人形・生命",2,,"主人公,ピリカ,フィーナ,メルティオール,ファティマ,ディルマ,ミシディア"
71,EVENT_QUEST,"１～２部","2014",2014,"賢者からの挑戦状",29,,,"造られし人形・未来",3,,"主人公,ピリカ,フィーナ,ファティマ,カイン,ミシディア,マリナ"
72,EVENT_QUEST,"１～２部","2014",2014,"賢者からの挑戦状",29,,,"三賢者総力戦！",4,,"主人公,ピリカ,フィーナ,メルティオール,ファティマ,ディルマ,カイン,ミシディア,マリナ"
73,EVENT_QUEST,"１～２部","2014",2014,"海とコブシの大合戦",30,,,"海とコブシの大合戦",1,,"主人公,ピリカ,フィーナ,シルヴァ,ペイシェ"
74,EVENT_QUEST,"１～２部","2014",2014,"海とコブシの大合戦",30,,,"海戦指南・初級",2,,"主人公,ピリカ,フィーナ,シルヴァ,ペイシェ"
75,EVENT_QUEST,"１～２部","2014",2014,"海とコブシの大合戦",30,,,"海戦指南・中級",3,,"主人公,ピリカ,フィーナ,シルヴァ,ペイシェ"
76,EVENT_QUEST,"１～２部","2014",2014,"海とコブシの大合戦",30,,,"砂浜の大決戦",4,,"主人公,ピリカ,フィーナ,ペイシェ,モアネット,パトリシア"
77,EVENT_QUEST,"１～２部","2014",2014,"ある義勇軍のお話",31,,,"名うての商人",1,,"主人公,ピリカ,フィーナ,パトリシア"
78,EVENT_QUEST,"１～２部","2014",2014,"ある義勇軍のお話",31,,,"小遣いの行方・初級",2,,"主人公,ピリカ,フィーナ,エディ"
79,EVENT_QUEST,"１～２部","2014",2014,"ある義勇軍のお話",31,,,"小遣いの行方・中級",3,,"主人公,ピリカ,フィーナ,エディ,フランツ"
80,EVENT_QUEST,"１～２部","2014",2014,"ある義勇軍のお話",31,,,"真の強さとは・初級",4,,"主人公,ピリカ,フィーナ,ナックル,セルバンテス"
81,EVENT_QUEST,"１～２部","2014",2014,"ある義勇軍のお話",31,,,"真の強さとは・中級",5,,"主人公,ピリカ,フィーナ,ナックル,セルバンテス"
82,EVENT_QUEST,"１～２部","2014",2014,"古の大厄災魔神アグダラ復活",32,,,"協闘　海風の氏族長",1,,"主人公,ピリカ,フィーナ,アグダラ,オルオレータ,カイン"
83,EVENT_QUEST,"１～２部","2014",2014,"古の大厄災魔神アグダラ復活",32,,,"方舟防衛戦・中級",2,,"主人公,ピリカ,フィーナ,オルオレータ,ラファーガ,アルボール"
84,EVENT_QUEST,"１～２部","2014",2014,"古の大厄災魔神アグダラ復活",32,,,"方舟防衛戦・上級",3,,"主人公,ピリカ,フィーナ,アグダラ,オルオレータ,テレサ"
85,EVENT_QUEST,"１～２部","2014",2014,"古の大厄災魔神アグダラ復活",32,,,"火事場泥棒襲来！",4,,"主人公,ピリカ,フィーナ,オルオレータ"
86,EVENT_QUEST,"１～２部","2014",2014,"鉄砲伝来！？",33,,,"鉄砲伝来！？",1,,"主人公,ピリカ,フィーナ,バルトロ"
87,EVENT_QUEST,"１～２部","2014",2014,"400万DL記念",34,,,"来訪者１",1,,"主人公,ピリカ,フィーナ,モアネット,カイン,ロロ,トト,フィ=フィ"
88,EVENT_QUEST,"１～２部","2014",2014,"400万DL記念",34,,,"来訪者２",2,,"主人公,ピリカ,フィーナ,モアネット,ロロ,サーシャ,ライラ,ハサン,ハキム,ミシディア,マリナ"
89,EVENT_QUEST,"１～２部","2014",2014,"400万DL記念",34,,,"来訪者３",3,,"主人公,ピリカ,フィーナ,モアネット,カイン,ロロ,トト,サーシャ,ユリアナ（黄昏の女剣士）,ウェイン,ダナディ,リフレット,ブルワリー,シルヴァ,ダスティ"
90,EVENT_QUEST,"１～２部","2014",2014,"パンプキンパニック",35,,,"パンプキンパニック",1,,"主人公,ピリカ,フィーナ,シャーリー,ディ・ロ,ウーヴィア,イザヤ"
91,EVENT_QUEST,"１～２部","2014",2014,"武器商人クエスト～ダスティの実践販売５～",36,,,"すすめ！義勇軍",1,,"主人公,ピリカ,フィーナ,ダスティ,カイン,カトリ,ケイト,ラティ"
92,EVENT_QUEST,"１～２部","2014",2014,"また！？狙われた騎士団長",37,,,"狙われた騎士団長",1,"前提クエスト：イベントクエスト（2014）＞狙われた騎士団長","主人公,ピリカ,フィーナ,ミノア,ルアンナ,アンジェリカ"
93,EVENT_QUEST,"１～２部","2014",2014,"ムスタファのゴールド稼ぎ指南",38,,,"ゴールド稼ぎ指南",1,,"主人公,ピリカ,フィーナ,ムスタファ,ダスティ"
94,EVENT_QUEST,"１～２部","2014",2014,"ムスタファのゴールド稼ぎ指南",38,,,"ゴールド稼ぎ実践編",2,,"主人公,ピリカ,フィーナ,パトリシア,ロレッタ,エンヴィ"
95,EVENT_QUEST,"１～２部","2014",2014,"ムスタファのゴールド稼ぎ指南",38,,,"ゴールド稼ぎ発展編",3,,"主人公,ピリカ,フィーナ,ムスタファ,パトリシア,ロレッタ,エンヴィ,アイダ,シャクティ,オットー,シェアラ,メリッサ,マディーナ"
96,EVENT_QUEST,"１～２部","2014",2014,"ムスタファのゴールド稼ぎ指南",38,,,"死闘！ゴールド稼ぎ",4,,"主人公,ピリカ,フィーナ,ムスタファ,ファラ"
97,EVENT_QUEST,"１～２部","2014",2014,"迷宮山脈　大討伐！！",39,,,"もう一人の自分",1,,"主人公,ピリカ,フィーナ,マルガ,カイン,ミシディア"
98,EVENT_QUEST,"１～２部","2014",2014,"迷宮山脈　大討伐！！",39,,,"マナを狙う魔物",2,,"主人公,ピリカ,フィーナ,オルガ,アイナ,ヘリデ,カルデア,ローデル"
99,EVENT_QUEST,"１～２部","2015",2015,"聖夜の祭典に備えて",1,,,"聖夜祭の準備",1,,"主人公,ピリカ,フィーナ,カイン,ミシディア"
100,EVENT_QUEST,"１～２部","2015",2015,"聖夜の祭典に備えて",1,,,"僧侶だけの戦い",2,,"マリナ,カトリ,アリエッタ,ヴァネッサ"
101,EVENT_QUEST,"１～２部","2015",2015,"聖夜の祭典に備えて",1,,,"僧侶不在・中級",3,,"主人公,ピリカ,カイン,アインスロット,シンフォニア"
102,EVENT_QUEST,"１～２部","2015",2015,"聖夜の祭典に備えて",1,,,"僧侶不在・上級",4,,"主人公,ピリカ,カイン,ミシディア,パーシェル"
103,EVENT_QUEST,"１～２部","2015",2015,"聖夜の祭典ルーレット",2,,,"いよいよ聖夜の祭典",1,,"主人公,ピリカ,フィーナ,ニコル,コモディア"
104,EVENT_QUEST,"１～２部","2015",2015,"聖夜の祭典ルーレット",2,,,"聖夜の贈りもの",2,,"主人公,ピリカ,フィーナ,ニコル,カイン,ミシディア,マリナ"
105,EVENT_QUEST,"１～２部","2015",2015,"新春クエスト～羊がいっぱい～",3,,,"羊フライハイ！",1,,"主人公,ピリカ,メリオ,チェビ（ヒツジ）,カイン,ミシディア,オリョウ"
106,EVENT_QUEST,"１～２部","2015",2015,"新春クエスト～羊がいっぱい～",3,,,"羊ときどき偽羊",2,,"主人公,ピリカ,メリオ"
107,EVENT_QUEST,"１～２部","2015",2015,"装飾の魔神フロガビトゥス襲来！！",4,,,"華美なる脅威",1,,"主人公,ピリカ,フィーナ,フロガビトゥス,ギン,ドルテ"
108,EVENT_QUEST,"１～２部","2015",2015,"フロガビトゥスのぶらり九領の旅",5,,,"新たなオシャレ探し",1,"前提クエスト：イベントクエスト（2015）＞装飾の魔神フロガビトゥス襲来！！_NL_キャラクエ＞１～２部＞魔神＞装飾の魔神フロガビトゥス","主人公,ピリカ,フィーナ,フロガビトゥス,ギン"
109,EVENT_QUEST,"１～２部","2015",2015,"フロガビトゥスのぶらり九領の旅",5,,,"目利き旅　素人",2,,"主人公,ピリカ,フィーナ,フロガビトゥス,ヨシノ"
110,EVENT_QUEST,"１～２部","2015",2015,"フロガビトゥスのぶらり九領の旅",5,,,"目利き旅　玄人",3,,"主人公,ピリカ,フィーナ,フロガビトゥス,ツル"
111,EVENT_QUEST,"１～２部","2015",2015,"リョータの挑戦",6,,,"リョータは一人前？",1,,"主人公,ピリカ,リョータ,オグマ,カイン,ミシディア"
112,EVENT_QUEST,"１～２部","2015",2015,"魅惑の魔神タリビク襲来！！艶舞の魔神と剣舞の踊子",7,,,"ふたりの舞姫",1,,"主人公,ピリカ,フィーナ,タリビク,ファルナーズ,カイン,ミシディア,マリナ"
113,EVENT_QUEST,"１～２部","2015",2015,"魔神襲来後日談 踊る乙女と舞う金貨",8,,,"鍛錬・目指す高み",1,"前提クエスト：イベントクエスト（2015）＞魅惑の魔神タリビク襲来！！艶舞の魔神と剣舞の踊子_NL_キャラクエ＞１～２部＞魔神＞魅惑の魔神タリビク","主人公,ピリカ,タリビク,ファルナーズ"
114,EVENT_QUEST,"１～２部","2015",2015,"魔神襲来後日談 踊る乙女と舞う金貨",8,,,"舞い飛ぶ金貨",2,,"主人公,ピリカ,タリビク,サーシャ"
115,EVENT_QUEST,"１～２部","2015",2015,"魔神襲来後日談 踊る乙女と舞う金貨",8,,,"もっと舞い飛ぶ金貨",3,,"主人公,ピリカ,タリビク,ファルナーズ,カイン,ミシディア,マリナ"
116,EVENT_QUEST,"１～２部","2015",2015,"チョコレートディザスター",9,,,"再び奴らが……",1,,"フィーナ,シューレ,ドゥルセ,ミシディア,マリナ"
117,EVENT_QUEST,"１～２部","2015",2015,"チョコレートディザスター",9,,,"チョコ不足！？",2,,"フィーナ,ドゥルセ,ミシディア,マリナ,コモディア"
118,EVENT_QUEST,"１～２部","2015",2015,"ギルド合同　大訓練開始！",10,,,"合同大訓練会！",1,,"主人公,ピリカ,フィーナ,モアネット,ケイト,コロナ,イヌチヨ,ジグムント,シルヴァ,スレイ,ヴォルグ,カイン,ミシディア,マリナ"
119,EVENT_QUEST,"１～２部","2015",2015,"白き愛の日",11,,,"白き愛の日",1,,"主人公,ピリカ,ルーラ,トゥバラオ,シューレ,ヴェルナー,アレス"
120,EVENT_QUEST,"１～２部","2015",2015,"白き愛の日",11,,,"それぞれの愛の日",2,,"主人公,ピリカ,フィーナ,ルーラ,ペイシェ,マリナ,アレス,シューレ,ヴェルナー,ミシディア"
121,EVENT_QUEST,"１～２部","2015",2015,"北の半島討伐戦",12,,,"討伐戦・前哨戦",1,"討伐戦","主人公,ピリカ,シルヴァ,ハルアキ,トウカ,イザヤ,ビエンタ,ラファーガ"
122,EVENT_QUEST,"１～２部","2015",2015,"北の半島討伐戦",12,,,"討伐戦・最前線",2,,"主人公,ピリカ,フィーナ,ラファーガ"
123,EVENT_QUEST,"１～２部","2015",2015,"北の半島討伐戦",12,,,"討伐戦・後日談",3,,"主人公,ピリカ,フィーナ,ラファーガ,シルヴァ,ビエンタ,ハルアキ,トウカ,イザヤ"
124,EVENT_QUEST,"１～２部","2015",2015,"北の半島討伐戦",12,,,"シルヴァの特訓",4,,"主人公,ピリカ,フィーナ,シルヴァ"
125,EVENT_QUEST,"１～２部","2015",2015,"新米隊長指南！",13,,,"新米隊長、奮闘！",1,,"主人公,ピリカ,エディ,スレイ,リュビア,メルヴィナ,ミニモ,コロナ"
126,EVENT_QUEST,"１～２部","2015",2015,"新米隊長指南！",13,,,"商人の教え",2,,"主人公,ピリカ,フィーナ,エディ,アイアリス"
127,EVENT_QUEST,"１～２部","2015",2015,"新米隊長指南！",13,,,"戦士指南・初級",3,,"主人公,ピリカ,エディ,リュビア"
128,EVENT_QUEST,"１～２部","2015",2015,"新米隊長指南！",13,,,"騎士指南・初級",4,,"主人公,ピリカ,エディ,スレイ"
129,EVENT_QUEST,"１～２部","2015",2015,"新米隊長指南！",13,,,"魔法使い指南・初級",5,,"主人公,ピリカ,エディ,ミニモ"
130,EVENT_QUEST,"１～２部","2015",2015,"新米隊長指南！",13,,,"弓使い指南・初級",6,,"主人公,ピリカ,エディ,コロナ"
131,EVENT_QUEST,"１～２部","2015",2015,"新米隊長指南！",13,,,"僧侶指南・初級",7,,"主人公,ピリカ,エディ,メルヴィナ"
132,EVENT_QUEST,"１～２部","2015",2015,"霧が見る夢　再来",14,,,"霧が見る夢・再来",1,"前提クエスト：イベントクエスト（2014）＞霧が見る夢","主人公,ピリカ,フィーナ,バリエナ,オルオレータ"
133,EVENT_QUEST,"１～２部","2015",2015,"禁止区域の防衛者",15,,,"禁止区域の防衛者",1,,"主人公,ピリカ,フィーナ,パルマー,ルカナ,レベッカ,ハムレット,ファティマ"
134,EVENT_QUEST,"１～２部","2015",2015,"平和の魔神アルフィン襲来！！",16,,,"ラフ＆ピース",1,"前提クエスト：イベントクエスト（2015）＞禁止区域の防衛者","主人公,ピリカ,フィーナ,アルフィン,シャウナ,ルカナ,レベッカ"
135,EVENT_QUEST,"１～２部","2015",2015,"爆発注意！鉱山スイーパー",17,,,"迷宮は爆発だ！",1,,"主人公,ピリカ,オルガ,アイダ,アイナ,ドルテ,ヘリデ"
136,EVENT_QUEST,"１～２部","2015",2015,"海の中のカジノ？",18,,,"海からの脅威",1,,"主人公,ピリカ,フィーナ,カイン,ミシディア,マリナ,コモディア"
