id,catCode,bu,lv1,lv1_order,lv2,lv2_order,lv3,lv3_order,name,order,biko,charalist
17,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"真理の魔神ハティファス",7,"仲間ということ",3,,"主人公,ピリカ,フィーナ,ハティファス"
18,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"不和の魔神トルウァトス",8,"トルウァトス",1,"前提クエスト：_NL_・外伝 > 副都の一番長い日_NL_・イベントクエスト > 2014 > 霧が見る夢_NL_・踏破型イベント > 2015 > 相剋の精霊島_NL_・イベントクエスト > 2016 > 村人を護衛せよ！_NL_・踏破型イベント > 2016 > 義勇軍相撃","トルウァトス"
19,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"不和の魔神トルウァトス",8,"ただ、傍らに",2,,"主人公,ピリカ,フィーナ,トルウァトス"
20,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"不和の魔神トルウァトス",8,"魔神流、交渉の心得",3,,"主人公,ピリカ,フィーナ,トルウァトス"
21,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"稲妻の魔神アエル・グルン",9,"アエル・グルン",1,"前提クエスト：イベントクエスト > 2014 > 稲妻の魔神アエル・グルン襲来！！","主人公,ピリカ,フィーナ,アエル・グルン,フィー・グレア"
22,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"稲妻の魔神アエル・グルン",9,"竜は風と共に",2,,"主人公,ピリカ,フィーナ,アエル・グルン,フィー・グレア,マリナ"
23,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"稲妻の魔神アエル・グルン",9,"紅の爪、蒼の槍",3,"アエル・グルンはフィー・グレアの上司だった_NL_2人ともチリビーンズが大好きでおかしくなっている","主人公,ピリカ,フィーナ,アエル・グルン,フィー・グレア,カイン,ミシディア,マリナ"
24,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"滋養の魔神サプラス",10,"サプラス",1,"前提クエスト：イベントクエスト > 2014 > 滋養の魔神サプラス襲来！！","サプラス"
25,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"滋養の魔神サプラス",10,"Ｇ戦場の料理人",2,,"主人公,ピリカ,フィーナ,サプラス,カイン,ミシディア,マリナ"
26,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"魅惑の魔神タリビク",11,"タリビク",1,"前提クエスト：イベントクエスト > 2015 > 魅惑の魔神タリビク襲来！！艶舞の魔神と剣舞の踊子_NL_関連クエスト：イベントクエスト > 2015 > 魔神襲来後日談 踊る乙女と舞う金貨","タリビク"
27,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"魅惑の魔神タリビク",11,"あたしだけを見て！",2,,"主人公,ピリカ,フィーナ,タリビク,カイン"
28,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"魅惑の魔神タリビク",11,"水面下にて",3,,"主人公,ピリカ,フィーナ,タリビク,カイン"
29,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"装飾の魔神フロガビトゥス",12,"フロガビトゥス",1,"前提クエスト：イベントクエスト > 2015 > 装飾の魔神フロガビトゥス襲来！！_NL_イベントクエスト > 2015 > フロガビトゥスのぶらり九領の旅","フロガビトゥス"
30,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"装飾の魔神フロガビトゥス",12,"オシャレのためなら",2,,"主人公,ピリカ,フィーナ,フロガビトゥス"
31,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"装飾の魔神フロガビトゥス",12,"本当のオシャレ？",3,,"主人公,ピリカ,フィーナ,フロガビトゥス,カイン,ナックル"
32,CHARACTER_QUEST,"３部","第１～２部",1,"魔神",16,"虚ろの魔神バルクス",13,"バルクス",1,"キャラクター一覧では１～２部の扱いだが、実装は３部","バルクス"
33,CHARACTER_QUEST,"３部","第１～２部",1,"魔神",16,"虚ろの魔神バルクス",13,"ピンクのベータン",2,"村の神ベータンとバルクスは瓜二つ_NL_マスカルウィン「えいえい、ぼふぼふっ」_NL_ラベゼリン「しゅっしゅっ、ぼふぼふ」","バルクス,ラベゼリン,マスカルウィン,プリエ"
34,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"鋼の魔神ロサビス",14,"ロサビス",1,"前提クエスト：イベントクエスト > 2015 > 鋼の魔神ロサビス襲来！！","主人公,ピリカ,フィーナ,ロサビス,ロザリア"
35,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"鋼の魔神ロサビス",14,"黒き誘惑",2,,"主人公,ピリカ,ロサビス,ロザリア"
36,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"鋼の魔神ロサビス",14,"再び騎士として",3,,"主人公,ピリカ,フィーナ,ロサビス,ロザリア"
37,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"秩序の魔神トゥキファト",15,"トゥキファト",1,"前提クエスト：イベントクエスト > 2016 > 秩序の魔神トゥキファト襲来！！","主人公,ピリカ,フィーナ,トゥキファト,バラクーダ,ルーラ"
38,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"秩序の魔神トゥキファト",15,"秩序による再建",2,,"主人公,ピリカ,フィーナ,トゥキファト,オルオレータ,エイラ,ビエンタ,ラファーガ"
39,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"秩序の魔神トゥキファト",15,"秩序に至る過去",3,,"主人公,ピリカ,トゥキファト,カイン,ミシディア,マリナ"
40,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"森の魔神ズフラス",16,"ズフラス",1,"前提クエスト：イベントクエスト > 2016 > 森の魔神ズフラス襲来！！","主人公,ピリカ,フィーナ,ズフラス,エイラ,アインスロット,ラファーガ"
41,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"森の魔神ズフラス",16,"森と人と",2,,"主人公,ピリカ,フィーナ,ズフラス"
42,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"森の魔神ズフラス",16,"ようこそ精霊島",3,,"主人公,ピリカ,フィーナ,ズフラス,エイラ,ラファーガ"
43,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"危地の魔神ザロビ",17,"ザロビ",1,"前提クエスト：イベントクエスト > 2016 > 危地の魔神ザロビ襲来！！","主人公,ピリカ,フィーナ,ザロビ,シンフォニア,ベルヴィード"
44,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"危地の魔神ザロビ",17,"罠の本領",2,,"主人公,ピリカ,フィーナ,ザロビ,ヤーウッド,シルヴァ,カイン,ミシディア"
45,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"危地の魔神ザロビ",17,"軍師と幼将",3,,"主人公,ピリカ,フィーナ,ザロビ,ツル,サナ,イブキ,カイン,ヨシツグ,シュザ"
46,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"平和の魔神アルフィン",18,"アルフィン",1,"前提クエスト：イベントクエスト > 2015 > 平和の魔神アルフィン襲来！！","主人公,ピリカ,フィーナ,アルフィン,シャウナ"
47,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"平和の魔神アルフィン",18,"平和の象徴",2,,"主人公,ピリカ,フィーナ,アルフィン,シャウナ"
48,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"平和の魔神アルフィン",18,"平和の先生",3,,"主人公,ピリカ,フィーナ,アルフィン,シャウナ,シルヴァ,ミシディア"
49,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"運命流転ノ天魔ゼファル",19,"ゼファル",1,,"占い師"
50,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"運命流転ノ天魔ゼファル",19,"知",2,,"ゼファル"
51,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"運命流転ノ天魔ゼファル",19,"問",3,,"ゼファル"
52,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"運命流転ノ天魔ゼファル",19,"解",4,,"ゼファル"
53,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"本能の魔神スクロロン",20,"スクロロン",1,"前提クエスト：イベントクエスト > 2016 > 本能の魔神スクロロン襲来！！","主人公,ピリカ,フィーナ,スクロロン,ルククア,メルルダ,メルルダの守護精霊"
54,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"本能の魔神スクロロン",20,"スクロロンの叫び",2,,"主人公,ピリカ,フィーナ,スクロロン,ルククア,メルルダ,ゲッベルツ"
55,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"本能の魔神スクロロン",20,"夢のような一日",3,,"主人公,ピリカ,フィーナ,スクロロン,ルククア,メルルダ"
56,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"縁の魔神ラザニル",21,"ラザニル",1,"前提クエスト：イベントクエスト > 2016 > 縁の魔神ラザニル襲来！！","主人公,ピリカ,フィーナ,ラザニル,チドリ,ランスバーン"
57,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"縁の魔神ラザニル",21,"空想の果てに",2,,"主人公,ピリカ,フィーナ,ラザニル,ミシディア,カイン"
58,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"縁の魔神ラザニル",21,"思い描く英雄",3,,"主人公,ピリカ,フィーナ,ラザニル,カイン,ミシディア,マリナ"
59,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"宴の魔神ハハブ",22,"ハハブ",1,"前提クエスト：イベントクエスト > 2016 > 宴の魔神ハハブ襲来！！","主人公,ピリカ,フィーナ,ハハブ,チウウェン"
60,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"宴の魔神ハハブ",22,"真なる宴",2,,"主人公,ピリカ,フィーナ,ハハブ"
61,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"宴の魔神ハハブ",22,"ハハブの夢",3,,"主人公,ピリカ,フィーナ,ハハブ,チウウェン"
62,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"万物呑天ノ天魔バグリス",23,"バグリス",1,,"占い師"
63,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"万物呑天ノ天魔バグリス",23,"知",2,,"バグリス"
64,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"万物呑天ノ天魔バグリス",23,"問",3,,"バグリス"
65,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"万物呑天ノ天魔バグリス",23,"解",4,,"バグリス"
66,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"想火連天ノ天魔クニアリ",24,"クニアリ",1,,"占い師"
67,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"想火連天ノ天魔クニアリ",24,"知",2,,"クニアリ"
68,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"想火連天ノ天魔クニアリ",24,"問",3,,"クニアリ"
69,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"想火連天ノ天魔クニアリ",24,"解",4,,"クニアリ"
70,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"落花転鳥ノ天魔ミズギタリ",25,"ミズギタリ",1,,"占い師"
71,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"落花転鳥ノ天魔ミズギタリ",25,"知",2,,"ミズギタリ"
72,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"落花転鳥ノ天魔ミズギタリ",25,"問",3,,"ミズギタリ"
73,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"落花転鳥ノ天魔ミズギタリ",25,"解",4,,"ミズギタリ"
74,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"召喚の魔神タクリタン",26,"タクリタン",1,,"タクリタン"
75,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"召喚の魔神タクリタン",26,"夢の世界へ",2,,"主人公,ピリカ,フィーナ,タクリタン"
76,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"召喚の魔神タクリタン",26,"異世界で迷子？",3,,"主人公,ピリカ,フィーナ,タクリタン"
77,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"深淵の闇黒騎士",27,"黒騎士",1,"劇場版「チェインクロニクル ～ヘクセイタスの閃～」前売り券特典","黒騎士（アニメ）"
78,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"深淵の闇黒騎士",27,"遠い日の光景",2,"劇場版「チェインクロニクル ～ヘクセイタスの閃～」前売り券特典","主人公,ピリカ,フィーナ,黒騎士（アニメ）,エイレヌス,カイン,ミシディア,マリナ,シルヴァ"
79,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"黒き破壊の魔神エイレヌス",28,"エイレヌス",1,,"エイレヌス（アニメ）"
80,CHARACTER_QUEST,"１～２部","第１～２部",1,"魔神",16,"黒き破壊の魔神エイレヌス",28,"破壊をもたらす者",2,,"エイレヌス（アニメ）,アインスロット（アニメ）"
